22194177,2016,8,4,0,21,0,0,2,0,0,0,1,0,1
8258892,2016,7,20,0,20,0,0,2,5,7,7,1,1,0
1864686,2016,7,16,0,23,0,0,81,1,4,1,15,11,0
26088432,2015,9,4,0,27,0,0,0,0,1,0,13,0,1
8715076,2016,8,10,0,23,0,0,0,0,0,0,1,5,1
11725261,2013,11,12,1,30,0,0,9,1,1,2,1,0,0
2859672,2016,8,19,0,23,0,0,0,0,0,0,0,7,1
13528576,2016,7,25,1,36,0,0,1,0,0,1,0,1,0
3681839,2013,7,15,0,32,1,1,41,0,0,0,5,2,0
23840395,2016,9,1,0,22,0,0,0,0,0,0,15,0,1
23469828,2016,8,14,0,23,0,0,0,0,0,0,1,5,1
5416084,2016,3,13,1,24,0,0,0,0,0,0,0,1,0
21706104,2016,8,7,0,23,0,0,0,0,0,0,10,40,1
15660589,2016,4,19,0,28,0,0,8,0,0,0,17,1,1
1101786,2016,7,17,0,18,0,0,0,0,0,0,17,0,1
1728698,2016,8,18,0,23,0,0,0,0,0,0,1,20,1
14036075,2015,2,4,0,22,0,0,0,1,2,2,2,2,0
14290402,2016,8,13,1,24,0,0,1,0,0,0,0,1,0
14909150,2014,4,25,1,48,0,0,8,1,1,2,0,1,0
6236733,2016,8,5,0,26,0,0,1,0,0,0,34,1,1
16880451,2016,8,8,0,24,0,0,0,0,0,0,4,1,1
5103427,2014,4,22,1,37,0,0,0,1,0,1,1,4,0
25825666,2016,9,13,1,24,0,0,0,0,0,0,2,7,1
25678682,2013,6,28,0,26,0,0,9,1,1,1,3,1,1
6530691,2013,7,23,1,34,0,0,29,1,1,2,2,1,0
2719548,2016,7,27,0,17,0,0,1,0,0,0,2,0,0
3214215,2015,2,24,0,18,0,0,52,1,2,0,13,7,0
2673440,2016,8,19,0,19,0,0,0,1,1,1,6,1,1
14541803,2012,8,5,0,13,0,0,27,1,1,1,1,4,0
1561338,2013,9,4,1,31,0,0,12,0,0,0,0,2,0
21569805,2014,2,3,0,19,0,0,28,2,1,1,33,3,1
12615026,2013,1,7,1,29,0,0,5,1,1,1,1,0,0
2242195,2016,6,8,0,40,0,0,12,0,0,0,3,3,0
8145136,2015,9,12,1,26,0,0,0,0,0,0,2,234,1
2136108,2016,8,24,0,26,0,0,6,1,4,4,3,2,1
23898109,2016,8,5,0,21,0,0,0,0,0,0,1,6,1
3988437,2016,7,28,0,22,0,0,0,0,0,0,1,15,1
24091490,2016,9,7,0,23,0,0,0,0,0,0,0,3,1
7287391,2016,6,29,0,30,0,0,15,3,1,2,64,2,1
19172033,2016,7,24,0,21,0,0,0,0,0,0,11,35,1
12263294,2016,9,1,0,27,0,0,11,3,3,3,15,0,1
15553466,2013,5,20,1,31,0,0,9,1,1,1,2,2,1
4141231,2014,3,6,0,24,0,0,22,1,1,1,2,2,0
1710708,2015,11,1,0,28,0,0,9,0,1,0,3,0,0
6534560,2016,8,11,0,20,0,0,0,0,3,1,1,0,1
2110803,2016,8,5,1,26,0,0,20,0,0,1,6,43,0
21234912,2015,7,13,0,28,0,0,23,0,2,3,21,1,1
13904635,2015,3,30,1,28,0,0,21,0,0,2,9,42,0
20007284,2016,8,13,0,21,0,0,0,0,0,0,0,7,1
18373420,2016,8,4,1,22,0,0,0,0,0,0,5,17,1
15158321,2014,9,25,1,90,0,0,3,1,1,2,0,1,0
20666770,2016,7,28,0,23,0,0,0,0,0,0,22,0,1
8963143,2016,2,14,0,18,0,0,8,1,1,1,50,0,1
20448986,2016,7,31,0,23,0,0,0,0,0,0,0,4,1
2555521,2015,6,16,0,90,0,0,11,0,2,0,0,20,0
6143182,2013,8,3,1,30,0,1,10,3,5,3,0,3,0
16249936,2016,9,15,0,23,0,0,0,0,0,0,0,6,1
11596841,2016,9,13,0,23,0,0,0,0,0,0,0,7,1
11842786,2013,2,21,1,27,0,0,1,0,0,0,1,13,1
5921958,2016,7,25,1,16,0,0,15,1,1,1,1,2,0
15273297,2015,10,5,1,19,0,0,5,1,1,3,2,3,0
24708720,2016,9,1,0,21,0,0,2,1,3,1,26,75,1
15971635,2016,7,22,0,20,0,0,0,0,0,0,0,2,1
13438772,2015,6,12,1,22,0,0,65,4,3,3,1,5,0
4450677,2014,4,19,1,26,0,0,0,1,1,1,0,1,0
25102507,2016,8,16,0,25,0,0,0,0,0,0,2,33,1
10826036,2016,8,13,1,22,0,0,0,5,4,2,1,7,1
19711499,2016,7,20,1,23,0,0,0,0,0,0,0,3,1
20259321,2016,7,22,0,23,0,0,0,0,0,0,9,19,1
25954293,2015,10,15,0,19,0,0,0,0,0,0,2,1,1
15948720,2016,9,1,0,23,0,0,0,0,0,0,2,15,1
12007455,2016,6,29,0,19,0,0,10,0,1,0,0,5,0
7362693,2013,10,20,0,22,0,0,82,1,10,1,53,3,0
17817901,2016,8,19,0,22,0,0,0,2,3,2,1,1,1
11193784,2015,6,27,1,46,0,0,6,2,3,1,8,5,0
26854132,2013,4,4,1,23,0,0,0,1,1,1,3,26,1
11049376,2013,10,10,0,28,0,0,10,1,1,1,7,2,0
9423716,2016,7,25,0,16,0,0,59,1,1,1,21,16,0
26393729,2016,8,14,0,18,0,0,0,0,0,0,0,4,1
9472650,2016,3,30,0,24,0,0,55,1,1,1,67,6,1
7311724,2015,5,12,1,26,0,0,15,0,2,4,5,23,0
5601072,2015,3,2,1,26,0,0,2,0,2,1,1,2,0
15197280,2016,8,4,1,32,0,0,1,0,0,0,0,5,0
13013366,2014,8,11,0,29,0,0,455,1,2,1,18,5,0
13951933,2016,6,21,1,20,0,0,15,1,1,2,0,3,0
13605233,2016,3,25,1,26,0,0,0,0,2,2,0,3,0
7015580,2013,12,12,1,14,0,0,0,1,1,1,1,2,0
15188931,2016,9,10,0,26,0,0,0,0,0,0,0,10,1
13832874,2015,9,9,0,30,0,0,8,0,0,0,4,3,0
10521841,2014,6,11,1,29,1,1,53,4,3,2,13,10,0
24438501,2014,7,17,1,28,0,0,0,1,1,1,6,18,1
7347046,2016,7,19,0,24,0,0,2,3,3,3,83,140,1
11619372,2016,8,5,1,26,0,0,3,0,0,1,1,8,0
5164376,2016,2,23,1,29,0,0,2,0,2,1,0,1,0
13591235,2016,8,27,0,26,0,0,0,0,0,0,2,6,1
2037769,2016,3,11,1,26,0,0,2,0,0,0,1,3,0
5163997,2014,10,17,0,19,0,0,4,1,2,1,22,13,0
9456386,2014,1,3,1,28,0,1,139,2,2,3,11,19,0
9028549,2015,5,22,1,23,0,0,0,0,0,0,0,1,0
985357,2016,4,21,1,32,0,0,13,1,1,1,0,1,0
2460459,2016,7,20,0,13,0,0,5,6,15,1,0,1,0
14294407,2016,2,29,0,23,0,0,2,0,0,5,1,0,0
6838166,2016,8,8,0,20,0,0,0,0,0,0,0,15,1
19562727,2016,8,29,0,30,0,0,43,0,0,0,12,1,1
19615799,2016,7,31,0,28,0,0,0,0,2,0,2,2,1
9160988,2016,6,21,0,28,0,0,6,0,0,0,5,2,0
2075623,2016,7,24,0,20,0,0,0,0,0,0,0,19,1
16845407,2016,8,13,0,22,0,0,0,0,0,0,0,2,1
1648786,2015,3,12,0,25,0,0,1,1,1,1,40,0,1
5680830,2014,11,30,1,35,0,0,1,1,1,1,1,2,0
10675985,2016,8,16,0,21,0,0,0,0,0,0,0,7,1
1908792,2016,8,2,1,22,0,0,1,0,0,0,1,1,0
1695830,2016,6,13,1,34,0,0,3,0,0,0,1,1,0
6994077,2016,7,8,0,20,0,0,6,1,1,1,42,1,1
11747840,2016,7,27,1,22,0,0,0,0,0,0,0,2,1
18615189,2016,7,28,0,20,0,0,0,0,0,0,0,2,1
9579027,2013,8,4,0,28,0,0,413,2,3,3,6,0,0
15490864,2016,6,10,1,21,0,0,23,0,0,0,2,6,0
14833462,2016,7,25,0,21,0,0,19,1,1,1,39,16,0
15184511,2015,1,25,0,20,0,0,1,1,1,1,6,0,1
95745,2013,1,10,1,27,0,0,10,0,0,0,2,0,0
5322426,2016,4,24,0,22,0,0,14,0,0,0,24,22,0
14246137,2015,9,15,1,21,0,0,4,0,0,0,1,4,0
1113149,2016,4,2,0,20,0,0,0,0,0,0,18,0,1
11821171,2016,5,25,0,22,0,0,0,0,0,0,1,1,1
9668707,2016,6,21,0,25,0,0,16,0,0,0,7,6,1
25897354,2016,8,5,0,32,0,0,86,0,10,0,75,0,1
6051582,2016,8,11,0,26,0,0,0,1,1,1,1,0,1
14004675,2016,2,29,0,26,0,0,18,1,1,0,5,3,0
7407167,2014,10,28,1,23,0,0,56,1,1,1,4,7,0
647893,2014,6,2,0,24,0,0,44,1,3,1,16,3,0
25855438,2016,8,25,0,23,0,0,0,1,1,1,0,1,1
2828265,2015,10,7,1,18,0,0,11,1,1,1,0,6,0
5044901,2015,5,19,0,27,0,0,18,0,5,1,1,1,0
16473163,2016,9,2,0,22,0,0,0,0,0,0,0,8,1
24690152,2016,8,14,0,24,0,0,0,1,1,1,12,0,1
5798873,2015,12,19,1,21,0,0,5,1,1,1,1,0,0
7402403,2016,8,14,1,26,0,0,2,0,0,0,0,1,0
11941806,2015,8,29,0,27,0,0,0,1,10,1,13,13,0
6108884,2014,8,20,0,26,0,0,2,1,1,2,1,1,0
7162030,2014,1,4,0,27,0,0,328,0,1,0,0,1,0
2083133,2016,6,27,0,18,0,0,2,0,0,0,1,0,0
18937430,2016,7,31,0,23,0,0,0,0,0,0,1,13,1
14458691,2016,9,5,1,22,0,0,85,0,0,0,5,40,0
15485981,2013,6,6,1,31,0,0,47,0,0,0,0,1,0
9985746,2016,8,22,0,29,0,0,31,0,1,1,11,4,0
12769449,2016,8,2,0,26,0,0,3,0,0,0,7,3,0
1541394,2015,4,26,1,23,0,0,0,0,1,1,1,1,1
12106643,2016,8,2,0,20,0,0,0,0,0,0,0,4,1
22543755,2016,5,11,1,34,0,0,4,1,1,1,2,1,1
5944585,2015,8,27,0,31,0,0,19,0,1,0,2,1,1
11212276,2015,6,24,0,34,0,0,1,0,1,0,12,2,0
20250780,2016,9,7,0,21,0,0,0,0,0,0,1,1,1
5627376,2016,2,26,1,37,0,0,3,1,1,2,1,2,0
12568260,2016,6,5,1,33,0,0,40,0,1,1,1,6,0
14726383,2016,7,8,0,32,0,0,1,0,0,0,5,0,1
11509526,2012,12,30,0,23,0,1,6,1,1,0,2,4,0
13038585,2016,8,5,0,21,0,0,0,1,1,1,16,0,1
14949573,2016,7,25,0,21,0,0,0,0,0,0,3,6,1
2711474,2015,2,26,1,19,0,0,32,0,0,0,1,0,0
11718742,2016,7,28,0,23,0,0,0,0,0,0,0,5,1
7951979,2016,6,5,1,19,0,0,44,0,0,0,12,43,0
10056438,2016,5,19,1,23,0,0,22,1,1,1,32,28,1
13266183,2016,6,30,0,24,0,0,4,1,1,1,16,1,1
434829,2016,8,2,0,25,0,0,0,3,4,3,0,8,1
8742484,2014,6,22,1,24,0,0,103,1,38,2,2,5,0
12648693,2016,7,19,0,26,0,0,0,1,1,1,10,0,1
12758095,2013,12,10,1,14,0,0,13,1,1,1,1,0,0
11832740,2015,10,21,1,28,0,0,0,0,0,0,0,1,1
2585179,2016,8,14,1,35,0,0,0,0,0,0,1,1,0
6633277,2016,3,30,0,23,0,0,2,1,1,2,4,0,1
2618265,2016,8,21,0,26,0,0,0,0,1,1,1,0,1
12956098,2015,10,26,1,29,0,0,37,0,2,0,1,3,0
15825784,2016,2,12,0,20,0,0,56,0,0,0,202,19,1
11048603,2015,2,24,1,31,0,0,36,2,1,2,10,31,1
3779152,2016,8,10,1,23,0,0,0,0,0,0,0,1,1
14080048,2016,8,13,0,19,0,0,0,0,0,0,0,3,1
14946791,2016,8,2,0,28,0,0,0,1,1,1,0,1,1
6557851,2015,5,16,1,38,0,1,2,0,0,0,2,1,0
1876028,2016,8,19,1,24,0,0,0,0,0,0,0,20,1
3235412,2014,9,8,1,21,0,0,50,1,3,3,6,18,0
5921523,2016,7,13,0,19,0,0,5,0,0,0,9,0,1
9073168,2014,3,30,1,23,0,0,21,1,2,2,3,52,0
1141672,2016,7,22,0,26,0,0,0,1,1,1,10,0,1
10988182,2016,7,30,0,21,0,0,0,1,1,1,20,21,1
5933994,2016,1,31,1,26,0,0,6,0,0,0,1,0,0
7257003,2016,8,2,0,23,0,0,0,0,0,0,0,9,1
20090419,2016,8,5,0,25,0,0,0,0,0,0,1,1,1
22777119,2016,9,16,0,23,0,0,0,0,0,0,0,6,1
6972831,2015,8,10,0,21,0,0,13,1,2,1,3,0,0
11671597,2016,5,24,0,26,0,0,75,0,0,0,2,0,0
7195296,2015,11,1,0,27,0,0,21,1,1,1,6,10,0
11669312,2013,7,6,0,25,0,1,73,3,4,2,8,2,0
17114590,2014,10,13,0,26,0,0,87,1,6,1,29,11,1
8120967,2016,1,29,0,28,0,0,241,1,3,1,61,9,0
10636640,2013,7,13,0,22,0,0,1,0,0,0,0,2,0
9137392,2013,12,26,1,31,0,0,2,0,0,0,1,1,0
13538234,2016,6,25,0,27,0,0,66,1,2,1,36,4,1
6058960,2015,3,13,1,30,0,0,96,2,7,2,8,22,0
17879714,2016,7,28,0,21,0,0,7,0,0,0,5,0,1
14742315,2012,7,2,1,23,0,0,36,1,1,1,0,1,0
4949704,2016,4,8,0,23,0,0,13,0,0,0,8,0,0
4501779,2016,8,2,0,24,0,0,0,0,0,0,6,49,1
19875324,2016,8,2,0,18,0,0,0,1,1,1,0,2,1
26793280,2014,8,25,0,90,0,1,34,1,2,1,74,4,1
16880287,2016,8,21,1,22,0,0,0,0,0,0,0,5,1
6042428,2014,1,1,1,26,0,0,14,1,1,2,13,1,0
3535649,2016,8,4,0,23,0,0,0,0,0,0,0,5,1
18485093,2016,7,19,0,20,0,0,0,0,0,0,1,5,1
13363965,2016,7,28,1,49,0,0,37,0,0,0,4,4,0
13539250,2012,11,24,1,28,0,0,4,2,0,0,5,9,0
6356044,2016,8,22,0,23,0,0,0,0,0,0,0,6,1
22777767,2016,9,2,0,21,0,0,0,0,0,0,0,7,1
14261903,2015,5,27,1,28,0,0,2,3,3,3,0,1,0
19649456,2014,7,5,1,27,0,0,3,2,1,2,0,1,1
13837675,2016,1,23,1,19,0,0,10,0,0,0,4,8,0
9787425,2016,9,10,1,31,0,0,0,0,0,0,1,2,0
90607,2013,3,10,1,92,0,0,13,1,1,1,2,6,0
11213979,2014,3,22,1,30,0,0,39,0,3,2,0,1,0
25933789,2016,7,14,0,23,0,0,0,4,6,9,14,2,1
21711950,2016,7,30,0,20,0,0,0,0,0,0,0,4,1
11551992,2014,5,6,0,27,0,0,24,0,15,1,34,18,0
12872909,2015,8,13,0,18,0,0,3,0,1,0,16,3,0
5250466,2016,9,4,0,23,0,0,0,0,0,0,0,6,1
24308126,2016,8,30,0,23,0,0,0,0,0,0,0,8,1
20688033,2016,8,13,0,20,0,0,0,0,0,0,0,5,1
2038185,2016,8,24,0,21,0,0,0,1,1,1,3,29,1
15889337,2016,9,4,0,24,0,0,0,0,0,0,3,21,1
7966801,2014,6,2,1,23,0,0,7,0,1,1,1,3,0
13054242,2015,3,2,0,34,0,0,311,0,4,0,1,0,0
4951285,2014,5,30,0,26,0,0,0,1,2,1,0,1,0
6614246,2014,1,6,0,18,0,0,191,1,0,5,3,0,0
10242057,2013,12,12,1,20,0,0,2,0,0,0,1,11,1
10708954,2014,9,8,1,25,0,1,15,2,2,2,4,6,0
7503038,2015,1,22,0,37,0,0,37,0,1,0,1,1,1
3871583,2015,7,27,1,20,0,0,11,2,1,1,1,3,0
5144684,2015,7,24,1,30,0,0,89,2,3,2,7,2,0
13293325,2016,7,28,1,16,0,0,11,1,1,1,1,1,0
16792034,2016,8,22,0,22,0,0,0,1,1,1,28,0,1
12068479,2016,5,28,1,35,0,0,9,2,0,2,0,1,0
3673420,2013,7,24,0,24,0,0,25,1,1,1,1,1,0
21474425,2016,8,14,1,23,0,0,0,0,0,0,2,3,1
7134654,2016,8,22,1,23,0,0,1,1,1,2,2,7,0
2722521,2013,12,12,1,36,0,0,4,1,1,1,1,1,0
20853241,2016,8,24,0,20,0,0,0,0,0,0,0,5,1
21546017,2016,8,16,0,20,0,0,0,0,0,0,0,6,1
22330360,2016,8,4,0,19,0,0,0,0,0,0,11,0,1
262232,2016,7,30,1,40,0,0,0,0,0,0,1,2,0
2760993,2015,8,9,0,26,0,1,33,0,1,0,2,3,0
1685281,2016,7,13,0,20,0,0,0,1,1,1,6,1,1
18524698,2012,11,7,0,23,0,0,10,1,1,1,9,1,1
14981547,2016,9,8,0,23,0,0,0,0,0,0,0,7,1
3074730,2015,9,4,1,25,0,0,0,0,0,0,1,141,1
23531230,2016,9,13,0,17,0,0,0,0,0,0,0,7,1
2530847,2013,5,21,0,21,1,1,244,1,2,1,68,12,0
20687787,2016,8,18,1,23,0,0,0,0,0,0,0,6,1
10399575,2016,1,21,0,21,0,0,1,0,0,0,4,0,0
4607684,2014,10,24,0,21,0,0,254,1,1,1,79,6,1
12133913,2016,8,13,1,26,0,0,0,0,0,0,12,0,1
5419378,2013,11,6,0,19,0,0,38,1,1,1,25,1,0
3322640,2014,8,16,1,18,0,0,5,1,1,1,0,1,0
5131533,2016,6,29,0,25,0,0,11,0,0,0,17,0,1
7199480,2013,2,15,1,47,0,0,5,1,2,1,0,1,0
5636467,2013,4,7,1,29,0,0,56,1,1,1,30,450,0
8704695,2016,9,16,0,20,0,0,0,0,0,0,0,1,1
7485406,2016,3,5,1,44,0,0,0,0,0,0,0,1,0
10472173,2016,7,20,1,23,0,0,0,0,0,0,0,5,1
1748540,2016,6,13,1,24,0,0,9,1,1,1,4,3,0
10981571,2016,4,10,1,26,0,0,0,0,3,3,1,5,0
21304032,2016,7,27,0,20,0,0,0,0,0,0,0,4,1
11536252,2016,4,27,0,22,0,0,49,0,12,0,75,13,0
9415417,2016,8,16,0,23,0,0,0,0,0,0,1,0,0
11767782,2016,8,30,0,22,0,0,0,0,0,0,5,1,1
24393694,2016,9,15,0,20,0,0,0,0,0,0,1,8,1
78818,2016,8,14,0,23,0,0,4,0,0,0,4,1,0
1961330,2015,8,1,0,27,1,1,237,1,5,1,13,4,0
13806193,2016,6,2,1,87,0,0,60,3,4,4,12,9,0
5674781,2015,7,15,1,13,0,0,0,0,1,0,1,2,0
5526580,2016,2,15,0,22,0,0,27,0,1,0,4,0,0
17787421,2016,8,16,0,21,0,0,0,0,0,0,0,16,1
22614190,2014,7,11,0,26,0,0,0,1,1,1,5,36,1
23465149,2013,2,21,1,26,0,0,5,1,1,1,2,11,1
13784915,2016,8,14,0,23,0,0,0,0,0,0,0,9,1
7949858,2015,8,20,0,17,0,0,35,1,3,2,6,1,0
11260873,2013,11,15,0,21,0,1,284,1,2,1,15,5,0
15262140,2014,11,19,1,28,0,0,18,0,0,0,0,7,0
12289490,2015,8,15,1,24,0,0,7,0,0,0,1,1,0
14046969,2014,6,19,1,27,0,0,65,1,2,0,4,3,0
14508756,2016,6,5,0,28,0,0,89,1,0,0,86,1,1
15250568,2014,8,11,0,21,0,0,12,0,1,0,15,0,0
5788234,2016,9,7,0,21,0,0,0,0,0,0,1,6,1
11689649,2016,4,21,1,28,0,0,28,0,0,2,1,0,0
3473045,2013,9,22,0,23,0,1,0,2,2,2,4,5,0
1529366,2016,8,7,0,19,0,0,1,0,0,0,41,1,1
1608345,2015,4,21,1,31,0,0,55,2,2,3,5,8,1
15430487,2016,7,19,0,21,0,0,0,0,0,0,0,5,1
3466419,2013,8,23,0,24,0,1,15,1,0,1,18,11,0
4134735,2013,6,15,1,22,0,0,1,1,2,2,1,2,0
15166019,2016,8,5,0,22,0,0,0,0,0,0,1,6,1
5835846,2012,11,18,1,33,0,0,14,0,0,0,0,2,0
1512236,2016,6,30,0,21,0,0,0,0,0,0,19,93,1
7643506,2016,8,5,1,35,0,1,4,0,0,0,2,4,0
11716504,2016,7,19,0,19,0,0,0,0,0,0,21,90,1
5436609,2016,8,27,0,24,0,0,0,1,1,1,1,3,1
6518907,2014,5,3,1,22,0,0,8,2,0,0,2,1,0
11755342,2015,12,7,1,36,0,0,5,0,0,1,2,2,0
310989,2016,9,8,0,20,0,0,0,0,0,0,0,6,1
8275726,2014,10,9,0,24,0,0,14,0,0,0,7,1,0
964127,2015,11,7,1,25,0,1,8,1,1,1,1,34,0
3290968,2016,8,11,1,26,0,0,1,0,0,0,0,1,0
966242,2014,9,22,0,19,0,0,8,3,1,3,6,2,0
19560060,2016,8,18,0,23,0,0,0,0,0,0,0,6,1
20834347,2013,9,3,1,30,0,0,0,0,1,1,5,24,1
1830799,2016,7,25,1,23,0,0,3,0,0,0,6,1,0
24500285,2016,8,8,0,24,0,0,0,1,1,1,1,4,1
793927,2016,8,24,1,26,0,0,0,1,1,0,1,5,1
1047572,2016,1,12,0,19,0,0,0,0,1,0,26,0,1
11664134,2016,9,16,0,19,0,0,0,0,0,0,5,57,1
13297794,2016,8,5,0,23,0,0,0,0,0,0,0,7,1
17177657,2016,8,8,0,23,0,0,14,1,1,1,15,0,1
4873930,2013,9,3,1,39,0,0,50,1,1,1,0,3,0
18463776,2016,7,22,0,28,0,0,0,0,0,0,15,0,1
6275745,2016,7,10,0,17,0,0,17,0,6,2,3,3,0
14928960,2016,7,25,0,20,0,0,4,0,0,0,100,0,1
7196265,2016,8,5,0,22,0,0,0,0,0,0,0,11,1
13867997,2016,6,5,0,29,0,0,99,0,0,0,139,57,0
10347413,2016,7,10,0,32,0,0,15,1,1,2,24,0,1
23794404,2016,8,13,0,19,0,0,0,0,0,0,0,4,1
9696329,2016,8,2,0,21,0,0,0,0,0,0,1,10,1
4341701,2015,8,10,1,36,0,0,4,1,1,1,1,0,0
14462448,2016,7,17,1,23,0,0,0,0,0,0,0,2,1
19573937,2016,2,7,1,24,0,0,8,1,1,1,4,0,1
17880049,2016,8,22,1,22,0,0,0,0,0,0,0,14,1
11574496,2014,11,3,0,24,0,0,99,0,0,0,4,0,0
13304381,2016,3,27,1,42,0,0,0,1,0,1,0,4,0
14080364,2016,7,19,0,19,0,0,0,2,1,1,1,0,1
1041570,2016,4,26,0,21,0,0,4,0,0,0,2,0,1
11547484,2013,5,23,1,22,0,0,10,1,1,1,2,3,0
18861720,2016,7,25,0,20,0,0,0,0,0,0,0,3,1
1661621,2013,9,6,1,22,0,0,0,1,2,1,0,1,0
4186158,2015,11,9,1,20,0,0,4,0,0,0,1,2,0
9159216,2016,8,10,1,19,0,0,0,0,0,0,0,5,1
21020136,2016,8,5,0,31,0,0,113,0,0,1,12,4,1
14592622,2015,8,29,1,24,0,0,0,0,0,0,0,1,0
23274088,2016,5,19,0,23,0,0,7,0,0,0,1,2,1
15644755,2016,9,10,0,23,0,0,0,0,0,0,0,8,1
9726580,2016,5,17,1,30,0,0,13,0,0,0,7,19,0
7684759,2013,9,12,0,30,0,0,41,3,3,1,2,0,0
6205180,2016,5,2,0,19,0,0,15,0,0,0,20,12,0
18948444,2014,6,3,0,25,0,0,0,0,0,0,0,1,1
360698,2014,4,11,1,22,0,1,91,1,2,1,2,3,0
5898670,2013,8,9,1,46,0,1,3237,1,5,2,29,18,0
1362536,2013,12,15,0,88,1,1,36,1,7,2,8,17,0
4185403,2011,8,23,1,38,0,0,33,3,1,1,1,1,0
654602,2013,10,7,1,34,0,0,3,2,1,1,0,1,0
11220254,2015,3,19,1,26,0,0,1,0,0,0,1,6,0
1380836,2016,6,19,1,25,0,0,13,0,0,1,2,1,0
18244550,2016,8,13,0,22,0,0,0,0,0,0,0,1,1
15251617,2013,8,29,1,29,0,0,0,0,0,0,0,1,0
983620,2016,7,22,0,19,0,0,0,0,0,0,13,125,1
20057961,2015,1,2,0,19,0,0,3,3,3,3,13,0,1
23505198,2016,5,11,1,31,0,0,2,0,0,0,0,2,1
13222652,2016,4,21,1,20,0,0,44,4,3,6,4,12,0
14694477,2014,1,28,0,22,0,0,2,1,1,1,2,1,0
2281317,2016,7,13,0,25,0,0,43,1,1,1,38,2,1
3779377,2016,7,22,0,20,0,0,0,0,0,0,0,1,1
9436256,2012,5,7,0,27,0,1,12,0,1,0,22,4,0
1885498,2014,5,20,1,23,0,0,28,1,2,3,1,1,0
9690731,2016,8,13,1,53,0,0,1,1,1,1,4,3,0
24421969,2016,7,19,1,22,0,0,0,0,0,0,0,2,1
23846084,2015,6,24,1,26,0,0,137,1,1,1,2,5,1
3829793,2013,7,23,1,23,0,0,47,1,1,2,3,0,0
2648183,2016,8,21,0,18,0,0,0,1,1,1,119,0,1
8582960,2013,12,1,0,21,0,0,9,0,0,0,16,5,0
4100107,2013,5,9,0,23,0,0,34,1,1,1,3,0,0
7980644,2016,4,22,0,21,0,0,11,0,0,0,4,0,1
1999809,2016,9,16,0,23,0,0,0,0,0,0,0,8,1
26015728,2016,7,14,0,19,0,0,4,5,2,3,4,1,1
12803341,2016,8,7,0,22,0,0,0,0,0,0,0,9,1
7572881,2016,7,19,0,27,0,0,5,0,0,0,4,3,0
14687858,2016,8,13,0,21,0,0,0,0,0,0,0,1,1
19607676,2016,9,2,1,23,0,0,0,0,0,0,1,11,1
24154448,2016,8,21,0,20,0,0,0,0,0,0,0,4,1
21105671,2016,8,18,0,18,0,0,8,1,2,2,14,0,1
11273682,2012,8,27,1,31,0,0,0,0,0,0,0,1,0
10669805,2014,8,27,0,26,0,0,3,0,1,0,0,4,0
1027893,2013,4,26,1,36,0,0,46,3,1,1,0,1,0
6118256,2016,5,5,1,29,0,0,4,1,1,0,0,2,0
830180,2015,12,16,1,28,0,0,7,0,0,0,32,161,1
314467,2016,8,13,1,21,0,0,4,0,0,0,4,4,0
21347738,2016,8,2,0,20,0,0,0,0,0,0,2,20,1
7395316,2016,4,30,0,17,0,0,1,0,2,1,2,0,0
11917560,2012,2,28,1,26,0,0,2,1,0,10,0,1,0
13602494,2015,2,19,1,21,0,0,9,0,1,1,0,1,0
17752221,2016,4,10,0,22,0,0,7,1,2,1,19,0,1
7205659,2014,12,8,1,42,0,0,3,0,1,0,1,9,0
11129212,2013,11,25,1,29,0,0,10,0,0,0,1,2,0
6994921,2015,4,6,0,20,0,0,1,0,1,1,6,4,0
527852,2014,3,23,1,26,0,0,4,2,0,0,0,2,0
7503587,2016,2,18,1,26,0,0,0,0,0,0,0,1,1
25262859,2014,5,8,0,38,0,0,673,1,20,0,193,13,1
11239033,2016,7,24,0,24,0,0,0,1,1,1,2,0,1
12018072,2016,1,1,0,29,0,0,206,0,0,0,226,2,1
24254090,2016,7,19,0,20,0,0,0,0,0,0,4,0,1
7400314,2016,8,2,0,17,0,0,13,0,1,1,8,5,0
12789687,2016,7,8,1,26,0,0,5,0,0,0,3,1,0
2446159,2016,4,27,0,19,0,0,3,1,4,2,3,0,0
12857337,2014,5,25,1,29,0,1,70,3,3,3,3,3,0
1303057,2016,8,19,0,19,0,0,0,0,0,0,1,4,1
25934421,2016,8,2,1,26,0,0,0,1,1,0,1,2,1
14324905,2016,9,2,0,23,0,0,0,0,0,0,0,6,1
8174419,2015,4,7,0,20,0,0,66,0,4,1,7,3,0
10715881,2016,7,20,0,26,0,0,13,0,0,0,3,2,0
4032320,2016,8,10,0,32,0,0,1,1,0,0,2,0,0
3994814,2016,8,16,1,32,0,0,1,1,1,1,1,5,0
12900992,2015,10,16,0,29,0,0,49,0,0,0,8,3,0
24118715,2016,9,16,0,23,0,0,0,0,0,0,0,7,1
3402931,2016,7,28,0,23,0,0,0,0,0,0,0,4,1
5029837,2016,5,30,0,29,0,0,3,1,2,2,13,0,1
735224,2016,1,1,1,26,0,0,2,1,1,1,0,1,0
12372449,2016,4,11,0,24,0,0,1,1,1,1,1,0,0
4797239,2016,9,1,0,23,0,0,23,0,2,2,36,1,1
11003448,2016,8,24,0,23,0,0,0,0,0,0,0,7,1
7548516,2014,9,4,0,25,0,0,10,1,1,1,1,0,0
